"id","candidate_id","resume_id","name","proficiency","description"
36,118,,Cơ sở dữ liệu,4,"MySQL, PostGreSQL"
37,119,,Lập trình,4,"PHP, Laravel, HTML, SCSS, JavaScript, jQuery, ReactJS, VueJS, Bootstrap, Tailwind"
38,119,,Cơ sở dữ liệu,4,"MySQL, PostGreSQL"
39,120,,Kỹ năng chuyên môn,4,"- Giao tiếp, xử lý tình huống, quản lý thời gian"
40,120,,Kỹ năng khác,4,"Tiếng Anh, tiếng Nhật"
41,121,,Kỹ năng chuyên môn,4,"- Giao tiếp, xử lý tình huống, quản lý thời gian"
42,121,,Kỹ năng khác,4,"Tiếng Anh, tiếng Nhật"
43,122,,Kỹ năng chuyên môn,4,"- Giao tiếp, xử lý tình huống, quản lý thời gian"
44,122,,Kỹ năng khác,4,"Tiếng Anh, tiếng Nhật"
45,123,,Kỹ năng chuyên môn,4,"- Giao tiếp, xử lý tình huống, quản lý thời gian"
46,123,,Kỹ năng khác,4,"Tiếng Anh, tiếng Nhật"
47,124,,Kỹ năng chuyên môn,4,"- Giao tiếp, xử lý tình huống, quản lý thời gian"
48,124,,Kỹ năng khác,4,"Tiếng Anh, tiếng Nhật"
49,125,,Kỹ năng chuyên môn,4,"- Giao tiếp, xử lý tình huống, quản lý thời gian"
50,125,,Kỹ năng khác,4,"Tiếng Anh, tiếng Nhật"
51,126,,Kỹ năng chuyên môn,4,"- Giao tiếp, xử lý tình huống, quản lý thời gian"
52,126,,Kỹ năng khác,4,"Tiếng Anh, tiếng Nhật"
53,127,,Kỹ năng chuyên môn,4,"- Giao tiếp, xử lý tình huống, quản lý thời gian"
54,127,,Kỹ năng khác,4,"Tiếng Anh, tiếng Nhật"
55,128,,Lập trình,4,"Java, PHP, Laravel, HTML, CSS, JavaScript, jQuery, ReactJS, Bootstrap"
56,128,,Cơ sở dữ liệu,4,"MySQL, PostGreSQL"
57,129,,Lập trình,4,"Java, PHP, Laravel, HTML, CSS, JavaScript, jQuery, ReactJS, Bootstrap"
58,129,,Cơ sở dữ liệu,4,"MySQL, PostGreSQL"
59,130,,Lập trình,4,"Java, PHP, Laravel, HTML, CSS, JavaScript, jQuery, ReactJS, Bootstrap"
62,130,,Cơ sở dữ liệu,4,"MySQL, PostGreSQL"
63,131,,Lập trình,4,"PHP, Laravel, HTML, SCSS, JavaScript, jQuery, ReactJS, Tailwind"
64,131,,Cơ sở dữ liệu,4,"MySQL, PostGreSQL"
65,132,,Kỹ năng chuyên môn,4,"- Giao tiếp, xử lý tình huống, quản lý thời gian"
66,132,,Kỹ năng khác,4,"Tiếng Anh, tiếng Nhật"
67,133,,Kỹ năng chuyên môn,4,"- Giao tiếp, xử lý tình huống, quản lý thời gian"
68,133,,Kỹ năng khác,4,"Tiếng Anh, tiếng Nhật"
69,134,,Lập trình,4,"Java, PHP, Laravel, HTML, CSS, JavaScript, jQuery, ReactJS, Bootstrap"
70,134,,Cơ sở dữ liệu,4,"MySQL, PostGreSQL"
71,101,1,Lập trình,4,"Java, PHP, HTML, CSS, JavaScript, jQuery, Bootstrap"
72,101,1,Cơ sở dữ liệu,4,"MySQL, PostGreSQL"
73,102,2,Lập trình,4,"Java, PHP, HTML, CSS, JavaScript, jQuery, Bootstrap"
74,102,2,Cơ sở dữ liệu,4,"MySQL, PostGreSQL"
75,103,3,Lập trình,4,"Java, PHP, HTML, CSS, JavaScript, jQuery, Bootstrap"
76,103,3,Cơ sở dữ liệu,4,"MySQL, PostGreSQL"
77,104,4,Lập trình,4,"Java, PHP, Laravel, HTML, CSS, JavaScript, jQuery, ReactJS, Bootstrap"
78,104,4,Cơ sở dữ liệu,4,"MySQL, PostGreSQL"
79,105,5,Lập trình,4,"Java, PHP, Laravel, HTML, CSS, JavaScript, jQuery, ReactJS, Bootstrap"
80,105,5,Cơ sở dữ liệu,4,"MySQL, PostGreSQL"
81,106,6,Lập trình,4,"Java, PHP, Laravel, HTML, CSS, JavaScript, jQuery, ReactJS, Bootstrap"
82,106,6,Cơ sở dữ liệu,4,"MySQL, PostGreSQL"
83,107,7,Lập trình,4,"Java, PHP, HTML, CSS, JavaScript, jQuery, ReactJS"
84,107,7,Cơ sở dữ liệu,4,PostGreSQL
85,108,8,Lập trình,4,"Java, PHP, HTML, CSS, JavaScript, jQuery, ReactJS"
86,108,8,Cơ sở dữ liệu,4,PostGreSQL
87,109,9,Lập trình,4,"Java, PHP, HTML, CSS, JavaScript, jQuery, ReactJS, Bootstrap"
88,109,9,Cơ sở dữ liệu,4,"MySQL, PostGreSQL"
89,110,10,Lập trình,4,"Java, PHP, HTML, CSS, JavaScript, jQuery, ReactJS, Bootstrap"
90,110,10,Cơ sở dữ liệu,4,"MySQL, PostGreSQL"
91,111,11,Lập trình,4,"Java, PHP, HTML, CSS, JavaScript, jQuery, ReactJS, Bootstrap"
92,111,11,Cơ sở dữ liệu,4,"MySQL, PostGreSQL"
93,112,12,Lập trình,4,"PHP, Laravel, HTML, SCSS, JavaScript, jQuery, ReactJS, Tailwind"
94,112,12,Cơ sở dữ liệu,4,"MySQL, PostGreSQL"
95,113,13,Lập trình,4,"PHP, Laravel, HTML, SCSS, JavaScript, jQuery, ReactJS, Tailwind"
96,113,13,Cơ sở dữ liệu,4,"MySQL, PostGreSQL"
97,114,14,Lập trình,4,"PHP, Laravel, HTML, SCSS, JavaScript, jQuery, ReactJS, VueJS, Bootstrap, Tailwind"
98,114,14,Cơ sở dữ liệu,4,"MySQL, PostGreSQL"
99,115,15,Lập trình,4,"PHP, Laravel, HTML, SCSS, JavaScript, jQuery, ReactJS, VueJS, Bootstrap, Tailwind"
100,115,15,Cơ sở dữ liệu,4,"MySQL, PostGreSQL"
101,116,16,Lập trình,4,"PHP, Laravel, HTML, SCSS, JavaScript, VueJS, Bootstrap"
102,116,16,Cơ sở dữ liệu,4,PostGreSQL
103,117,17,Lập trình,4,"PHP, Laravel, HTML, SCSS, JavaScript, VueJS, Bootstrap"
104,117,17,Cơ sở dữ liệu,4,"MySQL, PostGreSQL"
105,118,18,Lập trình,4,"PHP, Laravel, HTML, SCSS, JavaScript, jQuery, ReactJS, VueJS, Bootstrap, Tailwind"
106,118,18,Cơ sở dữ liệu,4,"MySQL, PostGreSQL"
107,119,19,Lập trình,4,"PHP, Laravel, HTML, SCSS, JavaScript, jQuery, ReactJS, VueJS, Bootstrap, Tailwind"
108,119,19,Cơ sở dữ liệu,4,"MySQL, PostGreSQL"
109,120,20,Kỹ năng chuyên môn,4,"- Giao tiếp, xử lý tình huống, quản lý thời gian"
110,120,20,Kỹ năng khác,4,"Tiếng Anh, tiếng Nhật"
111,121,21,Kỹ năng chuyên môn,4,"- Giao tiếp, xử lý tình huống, quản lý thời gian"
112,121,21,Kỹ năng khác,4,"Tiếng Anh, tiếng Nhật"
113,122,22,Kỹ năng chuyên môn,4,"- Giao tiếp, xử lý tình huống, quản lý thời gian"
114,122,22,Kỹ năng khác,4,"Tiếng Anh, tiếng Nhật"
115,123,23,Kỹ năng chuyên môn,4,"- Giao tiếp, xử lý tình huống, quản lý thời gian"
116,123,23,Kỹ năng khác,4,"Tiếng Anh, tiếng Nhật"
117,124,24,Kỹ năng chuyên môn,4,"- Giao tiếp, xử lý tình huống, quản lý thời gian"
118,124,24,Kỹ năng khác,4,"Tiếng Anh, tiếng Nhật"
119,125,25,Kỹ năng chuyên môn,4,"- Giao tiếp, xử lý tình huống, quản lý thời gian"
120,125,25,Kỹ năng khác,4,"Tiếng Anh, tiếng Nhật"
121,126,26,Kỹ năng chuyên môn,4,"- Giao tiếp, xử lý tình huống, quản lý thời gian"
122,126,26,Kỹ năng khác,4,"Tiếng Anh, tiếng Nhật"
123,127,27,Kỹ năng chuyên môn,4,"- Giao tiếp, xử lý tình huống, quản lý thời gian"
124,127,27,Kỹ năng khác,4,"Tiếng Anh, tiếng Nhật"
125,128,28,Lập trình,4,"Java, PHP, Laravel, HTML, CSS, JavaScript, jQuery, ReactJS, Bootstrap"
126,128,28,Cơ sở dữ liệu,4,"MySQL, PostGreSQL"
127,129,29,Lập trình,4,"Java, PHP, Laravel, HTML, CSS, JavaScript, jQuery, ReactJS, Bootstrap"
128,129,29,Cơ sở dữ liệu,4,"MySQL, PostGreSQL"
129,130,30,Lập trình,4,"Java, PHP, Laravel, HTML, CSS, JavaScript, jQuery, ReactJS, Bootstrap"
130,130,30,Cơ sở dữ liệu,4,"MySQL, PostGreSQL"
131,131,31,Lập trình,4,"PHP, Laravel, HTML, SCSS, JavaScript, jQuery, ReactJS, Tailwind"
132,131,31,Cơ sở dữ liệu,4,"MySQL, PostGreSQL"
133,132,32,Kỹ năng chuyên môn,4,"- Giao tiếp, xử lý tình huống, quản lý thời gian"
134,132,32,Kỹ năng khác,4,"Tiếng Anh, tiếng Nhật"
135,133,33,Kỹ năng chuyên môn,4,"- Giao tiếp, xử lý tình huống, quản lý thời gian"
136,133,33,Kỹ năng khác,4,"Tiếng Anh, tiếng Nhật"
137,134,34,Lập trình,4,"Java, PHP, Laravel, HTML, CSS, JavaScript, jQuery, ReactJS, Bootstrap"
138,134,34,Cơ sở dữ liệu,4,"MySQL, PostGreSQL"
