"id","candidate_id","resume_id","organization","role","is_present","start_date","end_date","description","link"
31,131,,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
32,132,,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
33,133,,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
34,134,,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
35,101,1,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
36,102,2,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
37,103,3,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
38,104,4,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
39,105,5,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
40,106,6,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
41,107,7,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
42,108,8,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
43,109,9,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
44,110,10,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
45,111,11,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
46,112,12,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
47,113,13,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
48,114,14,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
49,115,15,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
50,116,16,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
51,117,17,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
52,118,18,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
53,119,19,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
54,120,20,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
55,121,21,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
56,122,22,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
57,123,23,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
58,124,24,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
59,125,25,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
60,126,26,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
61,127,27,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
62,128,28,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
63,129,29,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
64,130,30,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
65,131,31,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
66,132,32,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
67,133,33,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
68,134,34,Đội sinh viên tình nguyện,Tình nguyện viên,0,"2023-03-20","2023-06-20",Hỗ trợ giấy tờ cho ban tổ chức,
